latitude,longitude,speed,sats
28.075000, -16.554892, 16.5, 8
28.075003, -16.554882, 16.6, 8
28.075003, -16.554882, 16.6, 8
28.075003, -16.554882, 16.6, 8
28.075003, -16.554882, 16.6, 8
28.075004, -16.554872, 16.5, 8
28.075004, -16.554872, 16.5, 8
28.075004, -16.554872, 16.5, 8
28.075004, -16.554872, 16.5, 8
28.075004, -16.554872, 16.5, 8
28.075005, -16.554862, 16.4, 8
28.075005, -16.554862, 16.4, 8
28.075005, -16.554862, 16.4, 8
28.075005, -16.554862, 16.4, 8
28.075007, -16.554853, 16.2, 8
28.075007, -16.554853, 16.2, 8
28.075007, -16.554853, 16.2, 8
28.075007, -16.554853, 16.2, 8
28.075007, -16.554853, 16.2, 8
28.075009, -16.554843, 16.6, 8
28.075009, -16.554843, 16.6, 8
28.075009, -16.554843, 16.6, 8
28.075009, -16.554843, 16.6, 8
28.075012, -16.554833, 16.7, 8
28.075012, -16.554833, 16.7, 9
28.075012, -16.554833, 16.7, 9
28.075012, -16.554833, 16.7, 9
28.075012, -16.554833, 16.7, 9
28.075014, -16.554823, 17.0, 9
28.075014, -16.554823, 17.0, 9
28.075014, -16.554823, 17.0, 9
28.075014, -16.554823, 17.0, 9
28.075016, -16.554813, 17.5, 9
28.075016, -16.554813, 17.5, 9
28.075016, -16.554813, 17.5, 9
28.075016, -16.554813, 17.5, 9
28.075016, -16.554813, 17.5, 9
28.075018, -16.554803, 17.1, 9
28.075018, -16.554803, 17.1, 8
28.075018, -16.554803, 17.1, 8
28.075018, -16.554803, 17.1, 8
28.075022, -16.554793, 17.2, 8
28.075022, -16.554793, 17.2, 9
28.075022, -16.554793, 17.2, 9
28.075022, -16.554793, 17.2, 9
28.075026, -16.554783, 17.6, 9
28.075026, -16.554783, 17.6, 9
28.075026, -16.554783, 17.6, 9
28.075026, -16.554783, 17.6, 9
28.075026, -16.554783, 17.6, 9
28.075028, -16.554774, 16.9, 9
28.075028, -16.554774, 16.9, 9
28.075028, -16.554774, 16.9, 9
28.075028, -16.554774, 16.9, 9
28.075031, -16.554765, 17.1, 9
28.075031, -16.554765, 17.1, 9
28.075031, -16.554765, 17.1, 9
28.075031, -16.554765, 17.1, 9
28.075031, -16.554765, 17.1, 9
28.075033, -16.554755, 17.0, 9
28.075033, -16.554755, 17.0, 9
28.075033, -16.554755, 17.0, 9
28.075033, -16.554755, 17.0, 9
28.075035, -16.554746, 17.2, 9
28.075035, -16.554746, 17.2, 9
28.075035, -16.554746, 17.2, 9
28.075035, -16.554746, 17.2, 9
28.075038, -16.554736, 17.8, 9
28.075038, -16.554736, 17.8, 9
28.075038, -16.554736, 17.8, 9
28.075038, -16.554736, 17.8, 9
28.075038, -16.554736, 17.8, 9
28.075041, -16.554726, 18.4, 9
28.075041, -16.554726, 18.4, 9
28.075041, -16.554726, 18.4, 9
28.075041, -16.554726, 18.4, 9
28.075044, -16.554715, 19.3, 9
28.075044, -16.554715, 19.3, 9
28.075044, -16.554715, 19.3, 9
28.075044, -16.554715, 19.3, 9
28.075044, -16.554715, 19.3, 9
28.075048, -16.554703, 20.0, 9
28.075048, -16.554703, 20.0, 9
28.075048, -16.554703, 20.0, 9
28.075048, -16.554703, 20.0, 9
28.075051, -16.554692, 20.5, 9
28.075051, -16.554692, 20.5, 9
28.075051, -16.554692, 20.5, 9
28.075051, -16.554692, 20.5, 9
28.075051, -16.554692, 20.5, 9
28.075057, -16.554680, 21.7, 9
28.075057, -16.554680, 21.7, 9
28.075057, -16.554680, 21.7, 9
28.075057, -16.554680, 21.7, 9
28.075061, -16.554668, 21.9, 9
28.075061, -16.554668, 21.9, 9
28.075061, -16.554668, 21.9, 9
28.075061, -16.554668, 21.9, 9
28.075061, -16.554668, 21.9, 9
28.075065, -16.554655, 22.4, 9
28.075065, -16.554655, 22.4, 9
28.075065, -16.554655, 22.4, 9
28.075065, -16.554655, 22.4, 9
28.075069, -16.554643, 22.8, 9
28.075069, -16.554643, 22.8, 9
28.075069, -16.554643, 22.8, 9
28.075069, -16.554643, 22.8, 9
28.075074, -16.554631, 23.0, 9
28.075074, -16.554631, 23.0, 9
28.075074, -16.554631, 23.0, 9
28.075074, -16.554631, 23.0, 9
28.075074, -16.554631, 23.0, 9
28.075078, -16.554618, 23.2, 9
28.075078, -16.554618, 23.2, 9
28.075078, -16.554618, 23.2, 9
28.075078, -16.554618, 23.2, 9
28.075081, -16.554605, 23.6, 9
28.075081, -16.554605, 23.6, 9
28.075081, -16.554605, 23.6, 9
28.075081, -16.554605, 23.6, 9
28.075081, -16.554605, 23.6, 9
28.075085, -16.554592, 24.1, 9
28.075085, -16.554592, 24.1, 7
28.075085, -16.554592, 24.1, 7
28.075085, -16.554592, 24.1, 7
28.075090, -16.554579, 24.3, 7
28.075090, -16.554579, 24.3, 7
28.075090, -16.554579, 24.3, 7
28.075090, -16.554579, 24.3, 7
28.075094, -16.554566, 24.6, 7
28.075094, -16.554566, 24.6, 7
28.075094, -16.554566, 24.6, 7
28.075094, -16.554566, 24.6, 7
28.075094, -16.554566, 24.6, 7
28.075097, -16.554553, 24.5, 7
28.075097, -16.554553, 24.5, 7
28.075097, -16.554553, 24.5, 7
28.075097, -16.554553, 24.5, 7
28.075101, -16.554539, 24.7, 7
28.075101, -16.554539, 24.7, 7
28.075101, -16.554539, 24.7, 7
28.075101, -16.554539, 24.7, 7
28.075101, -16.554539, 24.7, 7
28.075105, -16.554526, 24.6, 7
28.075105, -16.554526, 24.6, 7
28.075105, -16.554526, 24.6, 7
28.075105, -16.554526, 24.6, 7
28.075108, -16.554513, 24.4, 7
28.075108, -16.554513, 24.4, 7
28.075108, -16.554513, 24.4, 7
28.075108, -16.554513, 24.4, 7
28.075108, -16.554513, 24.4, 7
28.075113, -16.554500, 24.0, 7
28.075113, -16.554500, 24.0, 7
28.075113, -16.554500, 24.0, 7
28.075113, -16.554500, 24.0, 7
28.075116, -16.554488, 23.7, 7
28.075116, -16.554488, 23.7, 7
28.075116, -16.554488, 23.7, 7
28.075116, -16.554488, 23.7, 7
28.075116, -16.554488, 23.7, 7
28.075119, -16.554475, 23.4, 7
28.075119, -16.554475, 23.4, 7
28.075119, -16.554475, 23.4, 7
28.075119, -16.554475, 23.4, 7
28.075122, -16.554464, 22.9, 7
28.075122, -16.554464, 22.9, 7
28.075122, -16.554464, 22.9, 7
28.075122, -16.554464, 22.9, 7
28.075126, -16.554451, 23.0, 7
28.075126, -16.554451, 23.0, 7
28.075126, -16.554451, 23.0, 7
28.075126, -16.554451, 23.0, 7
28.075126, -16.554451, 23.0, 7
28.075128, -16.554440, 22.2, 7
28.075128, -16.554440, 22.2, 7
28.075128, -16.554440, 22.2, 7
28.075128, -16.554440, 22.2, 7
28.075132, -16.554429, 21.9, 7
28.075132, -16.554429, 21.9, 7
28.075132, -16.554429, 21.9, 7
28.075132, -16.554429, 21.9, 7
28.075132, -16.554429, 21.9, 7
28.075135, -16.554417, 21.9, 7
28.075135, -16.554417, 21.9, 7
28.075135, -16.554417, 21.9, 7
28.075135, -16.554417, 21.9, 7
28.075138, -16.554406, 21.6, 7
28.075138, -16.554406, 21.6, 7
28.075138, -16.554406, 21.6, 7
28.075138, -16.554406, 21.6, 7
28.075138, -16.554406, 21.6, 7
28.075140, -16.554395, 21.2, 7
28.075140, -16.554395, 21.2, 7
28.075140, -16.554395, 21.2, 7
28.075140, -16.554395, 21.2, 7
28.075144, -16.554384, 21.0, 7
28.075144, -16.554384, 21.0, 7
28.075144, -16.554384, 21.0, 7
28.075144, -16.554384, 21.0, 7
28.075147, -16.554373, 20.5, 7
28.075147, -16.554373, 20.5, 7
28.075147, -16.554373, 20.5, 7
28.075147, -16.554373, 20.5, 7
28.075147, -16.554373, 20.5, 7
28.075150, -16.554362, 20.2, 7
28.075150, -16.554362, 20.2, 7
28.075150, -16.554362, 20.2, 7
28.075150, -16.554362, 20.2, 7
28.075153, -16.554352, 19.7, 7
28.075153, -16.554352, 19.7, 7
28.075153, -16.554352, 19.7, 7
28.075153, -16.554352, 19.7, 7
28.075153, -16.554352, 19.7, 7
28.075156, -16.554343, 18.8, 7
28.075156, -16.554343, 18.8, 7
28.075156, -16.554343, 18.8, 7
28.075156, -16.554343, 18.8, 7
28.075159, -16.554333, 18.4, 7
28.075159, -16.554333, 18.4, 7
28.075159, -16.554333, 18.4, 7
28.075159, -16.554333, 18.4, 7
28.075159, -16.554333, 18.4, 7
28.075162, -16.554323, 17.3, 7
28.075162, -16.554323, 17.3, 7
28.075162, -16.554323, 17.3, 7
28.075162, -16.554323, 17.3, 7
28.075164, -16.554315, 16.0, 7
28.075164, -16.554315, 16.0, 7
28.075164, -16.554315, 16.0, 7
28.075164, -16.554315, 16.0, 7
28.075167, -16.554307, 14.6, 7
28.075167, -16.554307, 14.6, 7
28.075167, -16.554307, 14.6, 7
28.075167, -16.554307, 14.6, 7
28.075167, -16.554307, 14.6, 7
28.075169, -16.554300, 14.1, 7
28.075169, -16.554300, 14.1, 7
28.075169, -16.554300, 14.1, 7
28.075169, -16.554300, 14.1, 7
28.075171, -16.554292, 13.9, 7
28.075171, -16.554292, 13.9, 7
28.075171, -16.554292, 13.9, 7
28.075171, -16.554292, 13.9, 7
28.075171, -16.554292, 13.9, 7
28.075173, -16.554285, 13.3, 7
28.075173, -16.554285, 13.3, 7
28.075173, -16.554285, 13.3, 7
28.075173, -16.554285, 13.3, 7
28.075175, -16.554278, 13.0, 7
28.075175, -16.554278, 13.0, 7
28.075175, -16.554278, 13.0, 7
28.075175, -16.554278, 13.0, 7
28.075177, -16.554271, 13.4, 7
28.075177, -16.554271, 13.4, 7
28.075177, -16.554271, 13.4, 7
28.075177, -16.554271, 13.4, 7
28.075177, -16.554271, 13.4, 7
28.075180, -16.554265, 12.7, 7
28.075180, -16.554265, 12.7, 8
28.075180, -16.554265, 12.7, 8
28.075180, -16.554265, 12.7, 8
28.075181, -16.554258, 12.0, 8
28.075181, -16.554258, 12.0, 8
28.075181, -16.554258, 12.0, 8
28.075181, -16.554258, 12.0, 8
28.075181, -16.554258, 12.0, 8
28.075183, -16.554252, 11.9, 8
28.075183, -16.554252, 11.9, 8
28.075183, -16.554252, 11.9, 8
28.075183, -16.554252, 11.9, 8
28.075185, -16.554247, 11.2, 8
28.075185, -16.554247, 11.2, 8
28.075185, -16.554247, 11.2, 8
28.075185, -16.554247, 11.2, 8
28.075185, -16.554247, 11.2, 8
28.075187, -16.554241, 11.2, 8
28.075187, -16.554241, 11.2, 8
28.075187, -16.554241, 11.2, 8
28.075187, -16.554241, 11.2, 8
28.075188, -16.554235, 10.6, 8
28.075188, -16.554235, 10.6, 8
28.075188, -16.554235, 10.6, 8
28.075188, -16.554235, 10.6, 8
28.075188, -16.554235, 10.6, 8
28.075190, -16.554229, 10.7, 8
28.075190, -16.554229, 10.7, 8
28.075190, -16.554229, 10.7, 8
28.075190, -16.554229, 10.7, 8
28.075192, -16.554224, 10.7, 8
28.075192, -16.554224, 10.7, 8
28.075192, -16.554224, 10.7, 8
28.075192, -16.554224, 10.7, 8
28.075194, -16.554218, 10.7, 8
28.075194, -16.554218, 10.7, 8
28.075194, -16.554218, 10.7, 8
28.075194, -16.554218, 10.7, 8
28.075194, -16.554218, 10.7, 8
28.075196, -16.554213, 10.5, 8
28.075196, -16.554213, 10.5, 8
28.075196, -16.554213, 10.5, 8
28.075196, -16.554213, 10.5, 8
28.075197, -16.554208, 9.9, 8
28.075197, -16.554208, 9.9, 8
28.075197, -16.554208, 9.9, 8
28.075197, -16.554208, 9.9, 8
28.075197, -16.554208, 9.9, 8
28.075199, -16.554204, 9.6, 8
28.075199, -16.554204, 9.6, 8
28.075199, -16.554204, 9.6, 8
28.075199, -16.554204, 9.6, 8
28.075200, -16.554199, 9.0, 8
28.075200, -16.554199, 9.0, 8
28.075200, -16.554199, 9.0, 8
28.075200, -16.554199, 9.0, 8
28.075200, -16.554199, 9.0, 8
28.075202, -16.554196, 8.4, 8
28.075202, -16.554196, 8.4, 9
28.075202, -16.554196, 8.4, 9
28.075202, -16.554196, 8.4, 9
28.075204, -16.554192, 7.7, 9
28.075204, -16.554192, 7.7, 9
28.075204, -16.554192, 7.7, 9
28.075204, -16.554192, 7.7, 9
28.075204, -16.554192, 7.7, 9
28.075205, -16.554189, 6.9, 9
28.075205, -16.554189, 6.9, 9
28.075205, -16.554189, 6.9, 9
28.075205, -16.554189, 6.9, 9
28.075207, -16.554187, 6.0, 9
28.075207, -16.554187, 6.0, 9
28.075207, -16.554187, 6.0, 9
28.075207, -16.554187, 6.0, 9
28.075207, -16.554187, 6.0, 9
28.075207, -16.554185, 5.7, 9
28.075207, -16.554185, 5.7, 9
28.075207, -16.554185, 5.7, 9
28.075207, -16.554185, 5.7, 9
28.075209, -16.554183, 5.3, 9
28.075209, -16.554183, 5.3, 9
28.075209, -16.554183, 5.3, 9
28.075209, -16.554183, 5.3, 9
28.075209, -16.554183, 5.3, 9
28.075210, -16.554181, 5.2, 9
28.075210, -16.554181, 5.2, 8
28.075210, -16.554181, 5.2, 8
28.075210, -16.554181, 5.2, 8
28.075210, -16.554179, 5.1, 8
28.075210, -16.554179, 5.1, 8
28.075210, -16.554179, 5.1, 8
28.075210, -16.554179, 5.1, 8
28.075210, -16.554179, 5.1, 8
28.075210, -16.554175, 6.2, 8
28.075210, -16.554175, 6.2, 8
28.075210, -16.554175, 6.2, 8
28.075210, -16.554175, 6.2, 8
28.075211, -16.554171, 8.0, 8
28.075211, -16.554171, 8.0, 8
28.075211, -16.554171, 8.0, 8
28.075211, -16.554171, 8.0, 8
28.075211, -16.554171, 8.0, 8
28.075213, -16.554166, 9.2, 8
28.075213, -16.554166, 9.2, 8
28.075213, -16.554166, 9.2, 8
28.075213, -16.554166, 9.2, 8
28.075215, -16.554159, 11.2, 8
28.075215, -16.554159, 11.2, 8
28.075215, -16.554159, 11.2, 8
28.075215, -16.554159, 11.2, 8
28.075215, -16.554159, 11.2, 8
28.075217, -16.554152, 12.4, 8
28.075217, -16.554152, 12.4, 8
28.075217, -16.554152, 12.4, 8
28.075217, -16.554152, 12.4, 8
28.075219, -16.554144, 14.1, 8
28.075219, -16.554144, 14.1, 9
28.075219, -16.554144, 14.1, 9
28.075219, -16.554144, 14.1, 9
28.075219, -16.554144, 14.1, 9
28.075222, -16.554135, 16.2, 9
28.075222, -16.554135, 16.2, 9
28.075222, -16.554135, 16.2, 9
28.075222, -16.554135, 16.2, 9
28.075225, -16.554126, 17.1, 9
28.075225, -16.554126, 17.1, 9
28.075225, -16.554126, 17.1, 9
28.075225, -16.554126, 17.1, 9
28.075225, -16.554126, 17.1, 9
28.075228, -16.554116, 17.2, 9
28.075228, -16.554116, 17.2, 9
28.075228, -16.554116, 17.2, 9
28.075228, -16.554116, 17.2, 9
28.075230, -16.554107, 17.5, 9
28.075230, -16.554107, 17.5, 9
28.075230, -16.554107, 17.5, 9
28.075230, -16.554107, 17.5, 9
28.075230, -16.554107, 17.5, 9
28.075232, -16.554098, 17.1, 9
28.075232, -16.554098, 17.1, 9
28.075232, -16.554098, 17.1, 9
28.075232, -16.554098, 17.1, 9
28.075234, -16.554089, 17.1, 9
28.075234, -16.554089, 17.1, 9
28.075234, -16.554089, 17.1, 9
28.075234, -16.554089, 17.1, 9
28.075237, -16.554080, 16.8, 9
28.075237, -16.554080, 16.8, 9
28.075237, -16.554080, 16.8, 9
28.075237, -16.554080, 16.8, 9
28.075237, -16.554080, 16.8, 9
28.075240, -16.554071, 16.6, 9
28.075240, -16.554071, 16.6, 9
28.075240, -16.554071, 16.6, 9
28.075240, -16.554071, 16.6, 9
28.075243, -16.554063, 16.5, 9
28.075243, -16.554063, 16.5, 9
28.075243, -16.554063, 16.5, 9
28.075243, -16.554063, 16.5, 9
28.075243, -16.554063, 16.5, 9
28.075245, -16.554053, 16.6, 9
28.075245, -16.554053, 16.6, 9
28.075245, -16.554053, 16.6, 9
28.075245, -16.554053, 16.6, 9
28.075249, -16.554045, 16.4, 9
28.075249, -16.554045, 16.4, 9
28.075249, -16.554045, 16.4, 9
28.075249, -16.554045, 16.4, 9
28.075249, -16.554045, 16.4, 9
28.075251, -16.554036, 16.2, 9
28.075251, -16.554036, 16.2, 9
28.075251, -16.554036, 16.2, 9
28.075251, -16.554036, 16.2, 9
28.075254, -16.554028, 16.0, 9
28.075254, -16.554028, 16.0, 9
28.075254, -16.554028, 16.0, 9
28.075254, -16.554028, 16.0, 9
28.075257, -16.554019, 15.9, 9
28.075257, -16.554019, 15.9, 9
28.075257, -16.554019, 15.9, 9
28.075257, -16.554019, 15.9, 9
28.075257, -16.554019, 15.9, 9
28.075260, -16.554011, 15.9, 9
28.075260, -16.554011, 15.9, 9
28.075260, -16.554011, 15.9, 9
28.075260, -16.554011, 15.9, 9
28.075263, -16.554002, 16.0, 9
28.075263, -16.554002, 16.0, 9
28.075263, -16.554002, 16.0, 9
28.075263, -16.554002, 16.0, 9
28.075263, -16.554002, 16.0, 9
28.075265, -16.553993, 15.9, 9
28.075265, -16.553993, 15.9, 9
28.075265, -16.553993, 15.9, 9
28.075265, -16.553993, 15.9, 9
28.075268, -16.553984, 16.7, 9
28.075268, -16.553984, 16.7, 9
28.075268, -16.553984, 16.7, 9
28.075268, -16.553984, 16.7, 9
28.075268, -16.553984, 16.7, 9
28.075271, -16.553975, 16.6, 9
28.075271, -16.553975, 16.6, 9
28.075271, -16.553975, 16.6, 9
28.075271, -16.553975, 16.6, 9
28.075274, -16.553966, 16.9, 9
28.075274, -16.553966, 16.9, 9
28.075274, -16.553966, 16.9, 9
28.075274, -16.553966, 16.9, 9
28.075277, -16.553957, 16.9, 9
28.075277, -16.553957, 16.9, 9
28.075277, -16.553957, 16.9, 9
28.075277, -16.553957, 16.9, 9
28.075277, -16.553957, 16.9, 9
28.075280, -16.553948, 16.5, 9
28.075280, -16.553948, 16.5, 9
28.075280, -16.553948, 16.5, 9
28.075280, -16.553948, 16.5, 9
28.075283, -16.553939, 16.4, 9
28.075283, -16.553939, 16.4, 9
28.075283, -16.553939, 16.4, 9
28.075283, -16.553939, 16.4, 9
28.075283, -16.553939, 16.4, 9
28.075287, -16.553931, 15.7, 9
28.075287, -16.553931, 15.7, 9
28.075287, -16.553931, 15.7, 9
28.075287, -16.553931, 15.7, 9
28.075291, -16.553923, 15.3, 9
28.075291, -16.553923, 15.3, 9
28.075291, -16.553923, 15.3, 9
28.075291, -16.553923, 15.3, 9
28.075291, -16.553923, 15.3, 9
28.075295, -16.553916, 15.0, 9
28.075295, -16.553916, 15.0, 9
28.075295, -16.553916, 15.0, 9
28.075295, -16.553916, 15.0, 9
28.075299, -16.553909, 14.3, 9
28.075299, -16.553909, 14.3, 9
28.075299, -16.553909, 14.3, 9
28.075299, -16.553909, 14.3, 9
28.075299, -16.553909, 14.3, 9
28.075303, -16.553903, 13.9, 9
28.075303, -16.553903, 13.9, 9
28.075303, -16.553903, 13.9, 9
28.075303, -16.553903, 13.9, 9
28.075308, -16.553897, 13.6, 9
28.075308, -16.553897, 13.6, 9
28.075308, -16.553897, 13.6, 9
28.075308, -16.553897, 13.6, 9
28.075312, -16.553891, 13.1, 9
28.075312, -16.553891, 13.1, 9
28.075312, -16.553891, 13.1, 9
28.075312, -16.553891, 13.1, 9
28.075312, -16.553891, 13.1, 9
28.075317, -16.553885, 13.4, 9
28.075317, -16.553885, 13.4, 9
28.075317, -16.553885, 13.4, 9
28.075317, -16.553885, 13.4, 9
28.075321, -16.553879, 13.4, 9
28.075321, -16.553879, 13.4, 9
28.075321, -16.553879, 13.4, 9
28.075321, -16.553879, 13.4, 9
28.075321, -16.553879, 13.4, 9
28.075326, -16.553873, 13.1, 9
28.075326, -16.553873, 13.1, 9
28.075326, -16.553873, 13.1, 9
28.075326, -16.553873, 13.1, 9
28.075329, -16.553866, 12.8, 9
28.075329, -16.553866, 12.8, 9
28.075329, -16.553866, 12.8, 9
28.075329, -16.553866, 12.8, 9
28.075333, -16.553860, 12.9, 9
28.075333, -16.553860, 12.9, 9
28.075333, -16.553860, 12.9, 9
28.075333, -16.553860, 12.9, 9
28.075333, -16.553860, 12.9, 9
28.075336, -16.553853, 12.6, 9
28.075336, -16.553853, 12.6, 9
28.075336, -16.553853, 12.6, 9
28.075336, -16.553853, 12.6, 9
28.075339, -16.553846, 12.0, 9
28.075339, -16.553846, 12.0, 9
28.075339, -16.553846, 12.0, 9
28.075339, -16.553846, 12.0, 9
28.075339, -16.553846, 12.0, 9
28.075340, -16.553840, 11.0, 9
28.075340, -16.553840, 11.0, 9
28.075340, -16.553840, 11.0, 9
28.075340, -16.553840, 11.0, 9
28.075341, -16.553835, 9.5, 9
28.075341, -16.553835, 9.5, 9
28.075341, -16.553835, 9.5, 9
28.075341, -16.553835, 9.5, 9
28.075341, -16.553835, 9.5, 9
28.075342, -16.553832, 7.5, 9
28.075342, -16.553832, 7.5, 9
28.075342, -16.553832, 7.5, 9
28.075342, -16.553832, 7.5, 9
28.075343, -16.553829, 6.2, 9
28.075343, -16.553829, 6.2, 9
28.075343, -16.553829, 6.2, 9
28.075343, -16.553829, 6.2, 9
28.075343, -16.553829, 6.2, 9
28.075344, -16.553827, 4.0, 9
28.075344, -16.553827, 4.0, 9
28.075344, -16.553827, 4.0, 9
28.075344, -16.553827, 4.0, 9
28.075344, -16.553826, 2.6, 9
28.075344, -16.553826, 2.6, 9
28.075344, -16.553826, 2.6, 9
28.075344, -16.553826, 2.6, 9
28.075344, -16.553826, 2.6, 9
28.075344, -16.553826, 1.2, 9
28.075344, -16.553826, 1.2, 9
28.075344, -16.553826, 1.2, 9
28.075344, -16.553826, 1.2, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.6, 9
28.075344, -16.553825, 0.2, 9
28.075344, -16.553825, 0.2, 9
28.075344, -16.553825, 0.2, 9
28.075344, -16.553825, 0.2, 9
28.075344, -16.553826, 0.9, 9
28.075344, -16.553826, 0.9, 9
28.075344, -16.553826, 0.9, 9
28.075344, -16.553826, 0.9, 9
28.075344, -16.553826, 0.9, 9
28.075343, -16.553827, 1.8, 9
28.075343, -16.553827, 1.8, 9
28.075343, -16.553827, 1.8, 9
28.075343, -16.553827, 1.8, 9
28.075343, -16.553828, 2.6, 9
28.075343, -16.553828, 2.6, 9
28.075343, -16.553828, 2.6, 9
28.075343, -16.553828, 2.6, 9
28.075343, -16.553828, 2.6, 9
28.075343, -16.553830, 3.0, 9
28.075343, -16.553830, 3.0, 9
28.075343, -16.553830, 3.0, 9
28.075343, -16.553830, 3.0, 9
28.075342, -16.553832, 3.4, 9
28.075342, -16.553832, 3.4, 9
28.075342, -16.553832, 3.4, 9
28.075342, -16.553832, 3.4, 9
28.075342, -16.553832, 3.4, 9
28.075342, -16.553834, 3.4, 9
28.075342, -16.553834, 3.4, 9
28.075342, -16.553834, 3.4, 9
28.075342, -16.553834, 3.4, 9
28.075342, -16.553836, 3.4, 9
28.075342, -16.553836, 3.4, 9
28.075342, -16.553836, 3.4, 9
28.075342, -16.553836, 3.4, 9
28.075342, -16.553836, 3.4, 9
28.075342, -16.553837, 3.2, 9
28.075342, -16.553837, 3.2, 9
28.075342, -16.553837, 3.2, 9
28.075342, -16.553837, 3.2, 9
28.075342, -16.553839, 3.3, 9
28.075342, -16.553839, 3.3, 9
28.075342, -16.553839, 3.3, 9
28.075342, -16.553839, 3.3, 9
28.075342, -16.553839, 3.3, 9
28.075342, -16.553840, 3.3, 9
28.075342, -16.553840, 3.3, 9
28.075342, -16.553840, 3.3, 9
28.075342, -16.553840, 3.3, 9
28.075342, -16.553842, 3.3, 9
28.075342, -16.553842, 3.3, 9
28.075342, -16.553842, 3.3, 9
28.075342, -16.553842, 3.3, 9
28.075342, -16.553842, 3.3, 9
28.075341, -16.553843, 3.2, 9
28.075341, -16.553843, 3.2, 9
28.075341, -16.553843, 3.2, 9
28.075341, -16.553843, 3.2, 9
28.075341, -16.553845, 3.1, 9
28.075341, -16.553845, 3.1, 9
28.075341, -16.553845, 3.1, 9
28.075341, -16.553845, 3.1, 9
28.075341, -16.553845, 3.1, 9
28.075341, -16.553847, 2.9, 9
28.075341, -16.553847, 2.9, 9
28.075341, -16.553847, 2.9, 9
28.075341, -16.553847, 2.9, 9
28.075341, -16.553849, 3.3, 9
28.075341, -16.553849, 3.3, 9
28.075341, -16.553849, 3.3, 9
28.075341, -16.553849, 3.3, 9
28.075341, -16.553849, 3.3, 9
28.075340, -16.553850, 3.0, 9
28.075340, -16.553850, 3.0, 9
28.075340, -16.553850, 3.0, 9
28.075340, -16.553850, 3.0, 9
28.075340, -16.553852, 3.2, 9
28.075340, -16.553852, 3.2, 9
28.075340, -16.553852, 3.2, 9
28.075340, -16.553852, 3.2, 9
28.075340, -16.553852, 3.2, 9
28.075340, -16.553853, 2.9, 9
28.075340, -16.553853, 2.9, 9
28.075340, -16.553853, 2.9, 9
28.075340, -16.553853, 2.9, 9
28.075339, -16.553854, 2.6, 9
28.075339, -16.553854, 2.6, 9
28.075339, -16.553854, 2.6, 9
28.075339, -16.553854, 2.6, 9
28.075339, -16.553854, 2.6, 9
28.075339, -16.553856, 2.5, 9
28.075339, -16.553856, 2.5, 9
28.075339, -16.553856, 2.5, 9
28.075339, -16.553856, 2.5, 9
28.075339, -16.553856, 2.4, 9
28.075339, -16.553856, 2.4, 9
28.075339, -16.553856, 2.4, 9
28.075339, -16.553856, 2.4, 9
28.075339, -16.553856, 2.4, 9
28.075339, -16.553858, 2.4, 9
28.075339, -16.553858, 2.4, 9
28.075339, -16.553858, 2.4, 9
28.075339, -16.553858, 2.4, 9
28.075339, -16.553859, 2.3, 9
28.075339, -16.553859, 2.3, 9
28.075339, -16.553859, 2.3, 9
28.075339, -16.553859, 2.3, 9
28.075339, -16.553859, 2.3, 9
28.075339, -16.553860, 2.4, 9
28.075339, -16.553860, 2.4, 9
28.075339, -16.553860, 2.4, 9
28.075339, -16.553860, 2.4, 9
28.075338, -16.553862, 2.7, 9
28.075338, -16.553862, 2.7, 9
28.075338, -16.553862, 2.7, 9
28.075338, -16.553862, 2.7, 9
28.075338, -16.553862, 2.7, 9
28.075338, -16.553863, 2.6, 9
28.075338, -16.553863, 2.6, 9
28.075338, -16.553863, 2.6, 9
28.075338, -16.553863, 2.6, 9
28.075338, -16.553865, 2.6, 9
28.075338, -16.553865, 2.6, 9
28.075338, -16.553865, 2.6, 9
28.075338, -16.553865, 2.6, 9
28.075338, -16.553865, 2.6, 9
28.075338, -16.553866, 2.7, 9
28.075338, -16.553866, 2.7, 9
28.075338, -16.553866, 2.7, 9
28.075338, -16.553866, 2.7, 9
28.075338, -16.553867, 2.3, 9
28.075338, -16.553867, 2.3, 9
28.075338, -16.553867, 2.3, 9
28.075338, -16.553867, 2.3, 9
28.075338, -16.553867, 2.3, 9
28.075338, -16.553868, 2.3, 9
28.075338, -16.553868, 2.3, 9
28.075338, -16.553868, 2.3, 9
28.075338, -16.553868, 2.3, 9
28.075338, -16.553869, 1.9, 9
28.075338, -16.553869, 1.9, 9
